DocNum,DIRECCION,TrnspName
234015," PASEO DE LA COLINA S/N   VISTA HERMOSAIXTAPA ZIHUATANEJO,40880, GROMX ", Cobro Regreso 
234016," CARRETERA A MONCLOVA 501   CENTROGENERAL ESCOBEDO,66050, NLMX ", Cobro Destino 
234020," BLVD. AGUASCALIENTES A ZACATECAS KM 6.6   ARROYO EL MOLINOAGUASCALIENTES,20123, AGSMX ", One Paqueteria C.Regreso 
234021," CALLE SEPTIMA #97   HEROICA CIUDAD DE CANANEA CENTROCANANEA,84620, SONMX ", Cobro Destino 
234023," MELCHOR OCAMPO # 717   CENTROOAXACA DE JUAREZ,68000, OAXMX ", Cobro Regreso 
234027," SOLIDARIDAD #101   LA LABORDELICIAS,33029, CHIMX ", Tiny Pack C Destino 
234028," AVENIDA LAZARO CARDENAS 450   CENTROPATZCUARO,61600, MCHMX ", Cobro Destino 
234029," DÍAZ MIRÓN, CALLE CUARTA, AV. REVOLUCIÓN   ZONA CENTROTIJUANA,22000, BCMX ", Cobro Regreso 
234031," CARR VILLAHERMOSA MACUSPANA  KM12+740.50 MARGEN IZQUIERDA SN   NO ESPECIFICADA EN EL CATALOGOLA PALMA,86275, TABMX ", Cobro Regreso 
234032," AV. RESURGIMIENTO 127   DEL PRADOCAMPECHE,24030, CAMMX ", Cobro Regreso 
234035," CARLOS V #100   LOS REALES SECTOR 1SAN NICOLAS DE LOS GARZA,66476, NLMX ", Cobro Destino 
234036," CALLE PERIFERICO PTE 1050   CUIDAD GUZMAN CENTROZAPOTLAN EL GRANDE,49000, JALMX ", Cobro Destino 
234045," AV. 6 S/N ENTRE CALLE 19 Y CALLE 20   CENTROGUAYMAS,85400, SONMX ", Cobro Regreso 
234046," NOGAL 217   AGUILATAMPICO,89230, TAMMX ", Cobro Destino 
