Factura,RECOMENDACION,Transporte,DIRECCION,COSTO,Nombre_Cliente,Nombre_Extran,Quantity,DESTINO
240932,TRES GUERRAS,Cobro Destino,"AV. HIDALGO #109 SUR, CENTRO, 99000, FRESNILLO, ZAC",60.0,TURIFRESNO,HOTEL DEL FRESNO,2,"FRESNILLO, ZAC."
240933,TRES GUERRAS,Cobro Regreso,"BLVD HERMANOS SERDAN #807, LAS FUENTES DE PUEBLA, 72116, PUEBLA, PUE",153.75,FIDEICOMISO IRREVOCABLE DB/1616,MARRIOTT PUEBLA (PBCMC),5,"PUEBLA, PUE."
240937,TRES GUERRAS,Cobro Destino,"INDEPENCIA OTE 1133, GRANJAS SAN ISIDRO, 27100, TORREON, COA",54.69,OPERADORA DE HOTELES TORREON CENTRO HISTORICO,HOLIDAY INN EXPRESS TORREON ( MILENIUM )(TRCMX),9,"TORREON, COA."
240938,TRES GUERRAS,Cobro Regreso,"AV.COLON 498 X 60, MONTEJO, 97127, MERIDA, YUC",445.0,INMOBILIARIA HOTELERA DE YUCATAN,HOLIDAY INN MERIDA (MIDMX),9,"MERIDA, YUC."
240939,TRES GUERRAS,Cobro Regreso,"BLVD. FRANCISCO EUSEBIO KINO SN, COUNTRY CLUB, 83010, HERMOSILLO, SON",135.86,OPERAHOTELES TAVA,VOCO HERMOSILLO (HERMX),2,"HERMOSILLO, SON."
240940,CASTORES,Cobro Regreso,"CALLE SARIC Y ALTAR S/N LOCAL No. 9, LAS CONCHAS, 83550, PUERTO PEÑASCO, SON",52.0,COMERCIALIZADORA SANITARIA,COMSAN,4,"PUERTO PEÑASCO, SON."
240941,LOCAL,Transporte LOCAL,"FRANCISCO I MADERO 70, CENTRO, 45500, TLAQUEPAQUE, JAL",0.0,JOSE DE JESUS VILLALOBOS LIRA,PUEBLITO TLAQUEPAQUE HOTEL BOUTIQUE,3,"TLAQUEPAQUE, JAL."
240942,TRES GUERRAS,Cobro Destino,"Gómez Farías 611 ote, San Sebastián, 50090, TOLUCA, DF2",60.0,HOTEL GRAN MARQUES,HOTEL BEST WESTERN PLUS GRAN MARQUES,11,"TOLUCA, DF2."
240943,TRES GUERRAS,Cobro Regreso,"AV PROLONGACION IGNACIO ZARAGOZA 99 INTERIOR 1, JARDINES DE LA HACIENDA, 76180, QUERETARO, QUE",400.0,HOSPITALIDAD CORREGIDORA DE QUERETARO,"HILTON GARDEN INN QUERETARO, MEXICO (QROPI)",10,"QUERETARO, QUE."
