FECHA DE FACTURA,FACTURA,RECOMENDACIÓN,DIRECCION,NO CLIENTE,RAZON SOCIAL,NOMBRE COMERCIAL,
01/12/2025,52,," ALDMA #410   BARRIO DE JALATLACOOAXACA,68080, OAXMX ",C07264, IMPULSORA PLAZA SANTO DOMINGO , CITY CENTRO OAXACA (CCOAX) ,
01/12/2025,53,," AVENIDA DE LA INDUSTRIA #10680   LA LAGUNA DE LA PUERTAALTAMIRA,89609, TAMMX ",C07258, IMPULSORA PLAZA ALTAMIRA , CITY EXPRESS ALTAMIRA (CEALT) ,
01/12/2025,54,," BLVD. EMILIO SANCHEZ PIEDRAS   CUAHUTEMOCAPIZACO,90300, TLAMX ",C04178, LA ESTACION DE APIZACO , CITY EXPRESS APIZACO (CETXA) ,
01/12/2025,55,," CAMINO AL AEROPUERTO 590   RINCONADA DE LOS MAGUEYESSAN LUIS POTOSI,78100, SLPMX ",C09213, ADMINISTRADORA INN POTOSINA , RADISSON SAN LUIS POTOSI AEROPUERTO (148705) ,
01/12/2025,56,," CARRETERA LIBRE MEXICO TOLUCA KM63.5   SANTA ANA TLAPALTITLANTOLUCA,50160, MEXMX ",C01840, MCLIGHT OPERADORA , RADISSON TOLUCA (143218) ,
01/12/2025,57,," PROL. BLVD. COSTERO # 2849 LOTE B-1 A-2 M-29   CARLOS PACHECOENSENADA,22890, BCMX ",C07401, IMPULSORA PLAZA TIJUANA OTAY , CITY EXPRESS ENSENADA (CEESE) ,
01/12/2025,58,," BLVD ADOLFO RUIZ CORTINESs #2105   ATASTA DE SIERRAVILLAHERMOSA,86100, TABMX ",C07164, IMPULSORA PLAZA JUAREZ , CITY JUNIOR VILLAHERMOSA (CJVSA) ,
01/12/2025,59,," PERIFERICO LUIS ECHEVERRIA #350 A   LOURDESSALTILLO,25070, COAMX ",C07351, IMPULSORA PLAZA TIJUANA , CITY EXPRESS SALTILLO SUR (CESLW) ,
01/12/2025,60,," CALZADA GUADALUPE #236   VALLEJOCIUDAD DE MEXICO,07870, CMXMX ",C07450, OPERADORA DE HOTELES CELV , CITY EXPRESS LA VILLA (CEVIL) ,
01/12/2025,61,," AV. LAS PALMAS #1291   CENTROLAZARO CARDENAS,60950, MCHMX ",C07281, IMPULSORA PLAZA TIJUANA , CITY EXPRESS LAZARO CARDENAS (CELZC) ,
01/12/2025,62,," BLVD CENTENARIO No 1135   LAS DELICIASLOS MOCHIS,81277, SINMX ",C07318, IMPULSORA PLAZA JUAREZ , CITY EXPRESS LOS MOCHIS (CELMM) ,
01/12/2025,63,," CALLE 45 # 332 COL.BENITO JUAREZ NORTE   C.P. 97119MERIDAMERIDA,97119, YUCMX ",C02297, INMOBILIARIA HOTELERA PASO MONTEJO , CITY EXPRESS MERIDA (CEMID) ,
01/12/2025,64,," PROLONGACION AVENIDA ALVARO OBREGON NUMERO 4200   NUEVO NOGALESNOGALESNOGALES,84092, SONMX ",C02296, IMPULSORA PLAZA TIJUANA , CITY EXPRESS NOGALES (CENOG) ,
01/12/2025,65,," KM 18.4 CARRETERA TRANSPENINSULAR SJC-CSL   LOMAS DEL TULESAN  JOSE DEL CABO,23405, BCSMX ",C07298, ALMACENES PALACE RESORTS , LE BLANC CABOS ,
01/12/2025,66,," CARRETERA JOROBA TULA KM 25.8 SN   LA LOMA CARDONALATITALAQUIA,42970, HIDMX ",C08936, SERVICIO DE PROMOCION Y COMERCIALIZACION DE ATITALAQUIA , CITY EXPRESS BY MARRIOTT TULA (CETUL) ,
01/12/2025,67,," AV. RESURGIMIENTO 127   DEL PRADOCAMPECHE,24030, CAMMX ",C01699, GRUPO KIMBERLEY , HOLIDAY INN CAMPECHE (CPEMX) ,
01/12/2025,68,," AV 5 DE FEBRERO #9852   ZONA INDUSTRIAL BENITO JUAREZQUERETARO,76120, QUEMX ",C07216, IMPULSORA PLAZA TIJUANA , CITY SUITES QUERETARO (CSQRO) ,
01/12/2025,69,," BLVD FRANCISCO MEDINA ASCENCIO #2860   ZONA HOTELERA NORTEPUERTO VALLARTA,48333, JALMX ",C07324, IMPULSORA PLAZA VILLA HERMOSA , CITY EXPRESS PLUS PUERTO VALLARTA (CPPVT) ,
01/12/2025,70,," BLVD. KUKULCAN  LOTE 64 SECCA 2A ETAPA   ZONA HOTELERACANCUNMPIO. BENITO JUAREZ,77500, QRMX ",C04102, HOTELES SOLARIS DE MEXICO , VILLAS SOLARIS ,
01/12/2025,71,," CARRETERA TIJUANA-ENSENADA KM 104 S/N   EL SAUZALENSENADA,22760, BCMX ",C07453, INMOBILIARIA HOTELERA PLAZA ENSENADA , CITY EXPRESS PLUS ENSENADA (CPESE) ,
01/12/2025,72,," AUTOPISTA TIJUANA-ENSENADA # 2501   ZONA PLAYITASENSENADA,22860, BCMX ",C03161, COMPAÑIA MEXICANA DE INVERSIONES TURISTICAS , HOTEL LUCERNA ENSENADA ,
01/12/2025,73,," CARR. LIBRAMIENTO NORTE #900   LOS FRESNOSSILAO,36126, GTOMX ",C07276, IMPULSORA PLAZA TIJUANA , CITY EXPRESS SILAO AEROPUERTO (CESIL) ,
02/12/2025,74,," BLVD PERIFERICO LUIS ECHEVERRIA ALVAREZ #1630   REPUBLICA NORTESALTILLO,25280, COAMX ",C07307, IMPULSORA PLAZA JUAREZ , CITY EXPRESS SALTILLO NORTE (CESAL) ,
02/12/2025,75,," BLVD. RIO SONORA NORTE No. 96   VADO DEL RÍOHERMOSILLO,83078, SONMX ",C07203, IMPULSORA PLAZA HERMOSILLO , CITY EXPRESS HERMOSILLO (CEHMO) ,
02/12/2025,76,," GUERRERO #117   LA TRINIDAD SANCTORUMCUAUTLANCINGO,72730, PUEMX ",C07233, GENERADORA Y DESARROLLADORA DE PROYECTOS Y SERVICIOS , CITY JUNIOR PUEBLA FINSA (CJPAU) ,
02/12/2025,77,," AV REPUBLICA DE CUBA 39   CUAUHTEMOCMEXICALI,21200, BCMX ",C08429, IMPULSORA PLAZA CELAYA , CITY EXPRES PLUS MEXICALI (CPMXL) ,
02/12/2025,78,," AV.COSTERA MIGUEL ALEMAN # 97   CLUB DEPORTIVOACAPULCO,39690, GROMX ",C05496, GRUPO POSADAS , FIESTA AMERICANA VILLAS ACAPULCO (FACA) ,
02/12/2025,79,," AV. HIDALGO #5820   LOMAS DEL CHAIRELTAMPICOTAMPICO,89360, TAMMX ",C01721, IMPULSORA PLAZA TAMAULIPAS , CITY EXPRESS TAMPICO (CETAM) ,
02/12/2025,80,," AV.UNIVERSIDAD 140   EX-HACIENDA DE CANDIANIOAXACA,68130, OAXMX ",C01573, FIDEICOMISO F/1596 , FIESTA INN OAXACA (FIOAX) ,
05/12/2025,81,," BLVD. AGUA CALIENTE #9985   CALETTE DE LA DELEFACION ZONA CENTROTIJUANA,22024, BCMX ",C07391, IMPULSORA PLAZA VILLA HERMOSA , CITY EXPRESS PLUS TIJUANA TOREO (CPTIJ) ,
05/12/2025,82,," CARR. MONTERREY SALTILLO #1135   PUERTA DE LAS MITRASSANTA CATARINA,66350, NLMX ",C07280, IMPULSORA PLAZA JUAREZ , CITY EXPRESS MONTERREY SANTA CATARINA (CEMTY) ,
06/12/2025,83,," BLVD MIGUEL ALEMAN 177   SAN PEDRO TOTOLTEPECTOLUCA,50226, MEXMX ",C06685, OPERADORA EL GRAN HOTEL , COURTYARD MARRIOTT AEROPUERTO TOLUCA A0088678 ,
06/12/2025,84,," BAHIA DE TODOS LOS SANTOS 107   SANTA ANA TLALPALTITLANTOLUCA,50160, MEXMX ",C01971, OPERADORA EL GRAN HOTEL , COURTYARD MARRIOTT TOLLOCAN ,
06/12/2025,85,," BLVD. FRANCISCO VILLA No. 4021   20 DE NOVIEMBREDURANGO,34234, DURMX ",C07186, IMPULSORA PLAZA GUADIANA , CITY EXPRESS DURANGO (CEDGO) ,
06/12/2025,86,," CALLE 60 NO. 22   PETROLERACARMEN,24179, CAMMX ",C07234, IMPULSORA PLAZA LA UNION , CITY JUNIOR CIUDAD DEL CARMEN (CJCME) ,
06/12/2025,87,," DR ATL #2282   ZONA URBANA RIO TIJUANATIJUANA,22010, BCMX ",C07323, IMPULSORA CITY RIO , CITY EXPRESS TIJUANA RIO (CETIR) ,
06/12/2025,88,," LATERAL AUTOPISTA MEXICO-PUEBLA 7719   RANCHO MORATILLAPUEBLA,72110, PUEMX ",C01657, INMOBILIARIA TURISTICA DE PUEBLA , HOLIDAY INN PUEBLA FINSA A0201874 (PUEVW) ,
06/12/2025,89,," PARROQUIA 1056 ENTRADA APROVEEDORES A ESPALDAS   SANTA CRUZ ATOYACMEXICO,03310, CMXMX ",C02514, HOTEL ROYAL PLAZA , HOLIDAY INN MEXICO PLAZA UNIVERSIDAD A0210800 (MEXAA) ,
06/12/2025,90,," PARROQUIA 1056 ENTRADA APROVEEDORES A ESPALDAS   SANTA CRUZ ATOYACMEXICO,03310, CMXMX ",C02514, HOTEL ROYAL PLAZA , HOLIDAY INN MEXICO PLAZA UNIVERSIDAD A0210800 (MEXAA) ,
06/12/2025,91,," PARROQUIA 1056 ENTRADA APROVEEDORES A ESPALDAS   SANTA CRUZ ATOYACMEXICO,03310, CMXMX ",C02514, HOTEL ROYAL PLAZA , HOLIDAY INN MEXICO PLAZA UNIVERSIDAD A0210800 (MEXAA) ,
08/12/2025,92,," CALZADA HEROES DE CHAPULTEPEC No.1700   FRACC. CIUDAD ARGENTUMZACATECAS,98047, ZACMX ",C02016, IMPULSORA PLAZA DE ZACATECAS , CITY EXPRESS ZACATECAS (CEZCL) ,
08/12/2025,93,," AV. BATALLON DE SAN PATRICIO 410   ZONA SAN AGUSTINSAN PEDRO GARZA GARCÍA,66260, NLMX ",C09529, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL MONTERREY ,
08/12/2025,94,," BLVD. FRANCISCO MEDINA ASCENCIO 3650   VILLA LAS FLORESPUERTO VALLARTA,48335, JALMX ",C08624, OPERADORA DE HOTELES FLOSOL , HOLIDAY INN & SUITES PUERTO VALLARTA (PVRIF) ,
08/12/2025,95,," CALLE MIGUEL ALEMAN 737   ZONA NORTECIUDAD OBREGON,85040, SONMX ",C08527, HOTELERIA SUSTENTABLE DEL PACIFICO , HOLIDAY INN EXPRESS & SUITES CIUDAD OBREGON (CENAR) ,
08/12/2025,96,," 1 AVENIDA NORTE ENTRE CALLE 26 Y 28 NORTE   GONZALO GUERREROPLAYA DEL CARMEN,77710, QRMX ",C09564, LITORE MAYA , INDIGO PLAYA DEL CARMEN ,
08/12/2025,97,," CAMPOS ELISEOS 218   POLANCOCIUDAD DE MEXICO,11560, CMXMX ",C06539, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL POLANCO ,
08/12/2025,98,," AV. BATALLON DE SAN PATRICIO 410   ZONA SAN AGUSTINSAN PEDRO GARZA GARCÍA,66260, NLMX ",C09529, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL MONTERREY ,
08/12/2025,99,," JOSE MA CHAVEZ 904   LINDAVISTAAGUASCALIENTES,20270, AGSMX ",C07325, SERVICIOS MEDRANO , HOTEL MEDRANO ,
08/12/2025,100,," AV. BATALLON DE SAN PATRICIO 410   ZONA SAN AGUSTINSAN PEDRO GARZA GARCÍA,66260, NLMX ",C09529, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL MONTERREY ,
08/12/2025,101,," HERMANOS SERDAN 141   AMORPUEBLA,72140, PUEMX ",C04604, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL PUEBLA ,
08/12/2025,102,," PASEO DE LOS TAMARINDOS # 98   BOSQUES DE LAS LOMAS CUAJIMALPAMEXICO,05120, DFMX ",CM0010, OPERADORA HOTELERA IAB , AQUA MEXICO AQBO ,
08/12/2025,103,," AV.COCOTEROS LOTE HOTELERO LL INTERIOR HOTEL RIU   CONDOMINIO MAESTRO FLAMINGOSNVO.VALLARTA, B.BANDERAS,63732, NAYMX ",CP0017, MX RIUSA II , RIU VALLARTA ,
08/12/2025,104,," CARRETERA FEDERAL LIBRE MEXICO-NOGALES KM 1194 , BODEGA 10, BM.   URIASMAZATLAN,82099, SINMX ",C09328, COMERCIALIZADORA SANITARIA , COMSAN ,
08/12/2025,105,," BLVD.AEROPUERTO 400   PARQUE INDUSTRIAL MILEMIUMAPODACA,66600, NLMX ",C01874, FIDEICOMISO IRREVOCABLE DB/1616 , HOLIDAY INN EXPRESS & SUITES MONTERREY AEROPUERTO(MTYZO) ,
08/12/2025,106,," CALLE BUGAMBILIAS 100   ZONA DORADAMAZATLAN,82110, SINMX ",C06739, OPERADORA CATARATAS , QUALITY INN MAZATLAN (143215) ,
08/12/2025,107,," BOULEVARD TAMAULIPAS 2539   RESIDENCIAL CABAÑAS VICTORIAVICTORIA,87025, TAMMX ",C08737, HOTELERA CARCUR CASTAÑEDA , HAMPTON INN CIUDAD VICTORIA (CDJVC) ,
08/12/2025,108,," LEIBNITZ #120   NUEVA ANZURESCIUDAD DE MEXICO,11590, CMXMX ",C07215, IMPULSORA PLAZA CELAYA , CITY SUITES ANZURES (CSANZ) ,
08/12/2025,109,," GUILLERMO GONZALEZ CAMARENA 1400   Centro de la Ciudad de Santa feALVARO OBREGON,01210, CMXMX ",C08615, OPERADORA DE ESTANCIAS TURISTICAS , HOLIDAY INN SANTA FE (MEXJC) ,
08/12/2025,110,," CARRETERA TRANSPENINSULAR KM 4.1   EL TEZALLOS CABOS,23454, BCSMX ",C08856, CONSTRUCTORA NOMIR , COMFORT INN LOS CABOS (143191) ,
08/12/2025,111,," BLVD. AEROPUERTO MIGUEL ALEMAN 125   REFORMATOLUCA,50200, MEXMX ",C04370, FIDEICOMISO IRREVOCABLE DB/1616 , MICROTEL TOLUCA(TLUMI) ,
08/12/2025,112,," CAMINO A LAS 3 CRUCES 149   SALTITO DE GUADALUPESAN MIGUEL DE ALLENDE,37760, GTOMX ",C08577, OPERADORA TURISTICA OMV , ALBOR TAPESTRY COLLECTION BY HILTON (BJXUP) ,
08/12/2025,113,," BOULEVARD PASEO IXTAPA LOTE 02   ZONA HOTELERA 1 IXTAPAZIHUATANEJO DE AZUETA,40880, GROMX ",C08130, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , HOLIDAY INN RESORT IXTAPA (ZIHHA) ,
09/12/2025,114,," AV 5 DE FEBRERO #9852   ZONA INDUSTRIAL BENITO JUAREZQUERETARO,76120, QUEMX ",C07216, IMPULSORA PLAZA TIJUANA , CITY SUITES QUERETARO (CSQRO) ,
09/12/2025,115,," BLVD FELIZ RAMIREZ 756   LAS PALMASLAGOS DE MORENO,47440, JALMX ",C08067, OPERADORA DE SERVICIOS HOTELEROS SAPE , CITY EXPRESS DE LAGOS DE MORENO (CELDM) ,
09/12/2025,116,," CARRETERA TRANSPENINSULAR KM  17.5   COSTA BRAVASAN JOSE DEL CABO,23405, BCSMX ",C03155, TAFER RESORTS MANAGEMENT , GARZA BLANCA LOS CABOS ,
09/12/2025,117,," AV REPUBLICA DE CUBA 39   CUAUHTEMOCMEXICALI,21200, BCMX ",C08429, IMPULSORA PLAZA CELAYA , CITY EXPRES PLUS MEXICALI (CPMXL) ,
09/12/2025,118,," MANUEL J. CLOUTHIER #451-5   MARIA ISABELCD JUAREZ,32600, CHIMX ",C07427, ADRIANA ALVAREZ ALVAREZ , INSUMOS DEL NORTE ,
09/12/2025,119,," AV REPUBLICA DE CUBA 39   CUAUHTEMOCMEXICALI,21200, BCMX ",C08429, IMPULSORA PLAZA CELAYA , CITY EXPRES PLUS MEXICALI (CPMXL) ,
09/12/2025,120,," BLVD.HAROLD R.PAPE 1909  JARDINES DE LA SALLE   JARDINES DE LA SALLEMONCLOVA,25750, COAMX ",C01565, FIDEICOMISO F/1596 , FIESTA INN MONCLOVA (FIMNC) ,
09/12/2025,121,," CARRETERA FEDERAL LIBRE TRANSPENINSULAR SAN LUCAS -SAN JOSE MARGEN DERECHO KM 19.5   CABO REALSAN JOSE DEL CABO,23400, BCSMX ",C04964, FIDEICOMISO HLC OPERADOR CIB/2986 , HILTON LOS CABOS (SJDGV) ,
09/12/2025,122,," BLVD.MANUEL AVILA CAMACHO No. 707   FLORES MAGONVERACRUZVERACRUZ,91900, VERMX ",C02270, INMOBILIARIA CIDRAS , DOUBLETREE BY HILTON VERACRUZ (VERMA) ,
09/12/2025,123,," LAZARO CARDENAS No.1009   VALLE ORIENTESAN PEDRO GARZA GARCIA,66266, NLMX ",C01317, LAS TORRES INN , COMFORT INN MONTERREY VALLE (143200) ,
09/12/2025,124,," AV FUNDADORES #1000   VALLE DEL MIRADORMONTERREY,64750, NLMX ",C08766, MONTERREY HOSPITALITY SERVICES , HILTON MONTERREY (MTYVO) ,
09/12/2025,125,," BOULEVARD ROMAN MARTIN HUERTA 467   CENTROSAN JUAN DE LOS LAGOS,47000, JALMX ",C09593, DESARROLLO INMOBILIARIO DE LOS ALTOS , DESARROLLO INMOBILIARIO DE LOS ALTOS ,
09/12/2025,126,," CTO ARQUITECTOS 3   CIUDAD SATELITENAUCALPAN DE JUAREZ,53100, DF2MX ",C08928, OPERADORA DE HOTELES CATEDRAL , HOLIDAY INN EXPRESS SATELITE (MEXCA) ,
09/12/2025,127,," CALZADA AGUSTIN GARCIA LOPEZ  1298   LAS QUINTASGUAYMAS,85448, SONMX ",C08529, HOTELERIA SUSTENTABLE DEL PACIFICO , HOLIDAY INN EXPRESS GUAYMAS (GYMSO) ,
09/12/2025,128,," BOULEVARD VICENTE GUERREO 148   CIUDAD DE LOS SERVICIOSCHILPANCINGO,39074, GROMX ",C06518, CHILPANCINGO INN , HOLIDAY INN CHILPANCINGO (ACAGO) ,
