FECHA DE FACTURA,FACTURA,RECOMENDACIÓN,DIRECCION,NO CLIENTE,RAZON SOCIAL,NOMBRE COMERCIAL,
09/12/2025,129,," CAMPOS ELISEOS 218   POLANCOCIUDAD DE MEXICO,11560, CMXMX ",C06539, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL POLANCO ,
09/12/2025,130,," CAMPOS ELISEOS 218   POLANCOCIUDAD DE MEXICO,11560, CMXMX ",C06539, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL POLANCO ,
09/12/2025,131,," CARRETERA A CHANKANAB KM. 6.5   ZONA HOTELERA SUR COZUMELCOZUMEL,77600, QRMX ",C04913, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL COZUMEL ,
09/12/2025,132,," CARRETERA A CHANKANAB KM. 6.5   ZONA HOTELERA SUR COZUMELCOZUMEL,77600, QRMX ",C04913, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL COZUMEL ,
09/12/2025,133,," CARRETERA A CHANKANAB KM. 6.5   ZONA HOTELERA SUR COZUMELCOZUMEL,77600, QRMX ",C04913, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL COZUMEL ,
09/12/2025,134,," BLVD. KUKULCAN KM. 7.5   ZONA HOTELERACANCUN,77500, QRMX ",C08080, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL CANCUN ,
09/12/2025,135,," BLVD. KUKULCAN KM. 7.5   ZONA HOTELERACANCUN,77500, QRMX ",C08080, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL CANCUN ,
09/12/2025,136,," BLVD. KUKULCAN KM. 7.5   ZONA HOTELERACANCUN,77500, QRMX ",C08080, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL CANCUN ,
09/12/2025,137,," AV. JUAN JOSE TORRES LANDA #202   FRACCIONAMIENTO DEL PARQUECELAYA,38010, GTOMX ",C04297, HOTELES CASA INN , CASA INN BUSINESS HOTEL CELAYA GALERIAS ,
09/12/2025,138,," CARRETERA TRANSPENINSULAR KM 4.1   EL TEZALLOS CABOS,23454, BCSMX ",C08856, CONSTRUCTORA NOMIR , COMFORT INN LOS CABOS (143191) ,
09/12/2025,139,," BLVD.BERNARDO QUINTANA 4100-1   BALCON CAMPESTREQUERETARO,76100, QUEMX ",C04844, FIDEICOMISO IRREVOCABLE DB/1616 , HAMPTON INN QUERETARO(QROHT) ,
09/12/2025,140,," AV DOMINGO QUIROZ Y MORA 132   CENTROCABORCA,83600, SONMX ",C07762, PROMOTORA GA , CITY EXPRESS CABORCA (CECAB) ,
09/12/2025,141,," BULEVAR CORPORATIVO 177 MANZANA 1E LOTE 3A   PARQUE CENTROSALTILLO,25279, COAMX ",C08800, ALKOER , STAYBRIDGE SALTILLO (SLWGP) ,
09/12/2025,142,," BLVD. FRANCISCO MEDINA ASCENCIO 3650   VILLA LAS FLORESPUERTO VALLARTA,48335, JALMX ",C08624, OPERADORA DE HOTELES FLOSOL , HOLIDAY INN & SUITES PUERTO VALLARTA (PVRIF) ,
09/12/2025,143,," BLVD. JURICA LA CAMPANA 914   RESIDENCIAL CALETTOQUERETARO,76230, QUEMX ",C09268, GRAN CASA BUSINESS HOTEL , HAMPTON INN QUERETARO JURIQUILLA ,
09/12/2025,144,," KM 0.5 CAMINO VIEJO A SAN JOSE DEL CABO   EL MEDANOCABO SAN LUCAS,23450, BCSMX ",C08134, OPERADORA PALMAR CABO , VILLAS DEL PALMAR LOS CABOS ,
09/12/2025,145,," LAZARO CARDENAS No.1009   VALLE ORIENTESAN PEDRO GARZA GARCIA,66266, NLMX ",C01317, LAS TORRES INN , COMFORT INN MONTERREY VALLE (143200) ,
09/12/2025,146,," CALZADA DE TLALPAN #1561   PORTALESMEXICO,03300, CMXMX ",C07384, VANEMO , CITY EXPRESS TLALPAN (CETLA) ,
09/12/2025,147,," EJE NOR-ORIENTE LUIS DONALDO COLOSIO #198 PLAZA GALERIAS   COMPUERTAS DEL CAMPESTRECELAYA,38080, GTOMX ",C04297, HOTELES CASA INN , CASA INN BUSINESS HOTEL CELAYA GALERIAS ,
09/12/2025,148,," BLVD.BENITO JUAREZ No.1342   COL.JARDINES DEL VALLEMEXICALI,21270, BCMX ",C01722, IMPULSORA PLAZA TIJUANA , CITY EXPRESS MEXICALI (CEMXL) ,
09/12/2025,149,," BOULEVARD TAMAULIPAS 2539   RESIDENCIAL CABAÑAS VICTORIAVICTORIA,87025, TAMMX ",C06133, HOTELERA CARCUR CASTAÑEDA , BEST WESTERN SANTORINI ,
09/12/2025,150,," PERIFERICO DE LA JUVENTUD #6108   DESARROLLO COMERCIAL EL SAUCITOCHIHUAHUA,31110, CHIMX ",C07505, IMPULSORA PLAZA GUADALUPE , CITY EXPRESS CHIHUAHUA (CECHI) ,
09/12/2025,151,," AV  COUNTRY CLUB TABLAJE 27440 LOTE 1 INTERIOR SUB CONDOMINIO YVR 1   SIN NOMBREMERIDA,97308, YUCMX ",C08613, MULTISERVICIOS INMOBILIARIOS TURISTICOS , YUCATAN COUNTRY CLUB ,
10/12/2025,152,," BLVD. KUKULCAN KM. 7.5   ZONA HOTELERACANCUN,77500, QRMX ",C08080, INMOBILIARIA HOTELERA EL PRESIDENTE SAN JOSE DEL CABO , PRESIDENTE INTERCONTINENTAL CANCUN ,
10/12/2025,153,," AV. DE LA SALLE No. 1909   JARDINES DE LA SALLEMONCLOVA,25720, COAMX ",C04321, FIDEICOMISO F/1596 , ONE MONCLOVA (1MNCN) ,
10/12/2025,154,," AVENIDA PASEO DE LA REFORMA # 80   JUAREZMEXICO,06600, DFMX ",C05472, GRUPO POSADAS , FIESTA AMERICANA REFORMA  FARF ,
10/12/2025,155,," JUAREZ 70   CENTRODELEGACION CUAUHTEMOC,06010, CMXMX ",C08275, OPERADORA HOTEL CENTRO HISTORICO , HILTON MEXICO CITY REFORMA (MEXRF) ,
10/12/2025,156,," AV TEPIC NORTE 473   MEZCALESBAHIA DE BANDERAS,63732, NAYMX ",C01774, GEORGINA GUADALUPE VILLASEÑOR DEL CASTILLO , HOTEL STORE PUERTO VALLARTA ,
10/12/2025,157,," Bvd.Antonio L Rodriguez 3062   Santa MaríaMonterrey,64650, NLMX ",C05726, FIDEICOMISO IRREVOCABLE DB/1616 , WYNDHAM GARDEN MONTERREY VALLE REAL(MTYVR) ,
10/12/2025,158,," AV. EJERCITO NACIONAL #5520   PARTIDO IGLESIASCD. JUAREZ,32270, CHIMX ",C09220, OPERADORA 70103 MEXICALI , ONE CD JUAREZ ,
10/12/2025,159,," BLVD JOSE MARIA CHAVEZ 1925   SAN PEDROAGUASCALIENTES,20280, AGSMX ",C07020, OPERADORA OEA , ENCORE AGUASCALIENTES A0191473 ,
10/12/2025,160,," BLVD VENUSTIANO CARRANZA 5685   PASEO DE LAS PALMASSALTILLO,25210, COAMX ",C09582, ADMINISTRADORA GAREV , WYNDHAM GARDEN SALTILLO ,
10/12/2025,161,," KM 300 CARRETERA FEDERAL CHETUMAL-PUERTO JUAREZ LOCAL 6   EJIDO NORTESOLIDARIDAD,77712, QRMX ",C06901, GIRONA CONSULTORES TURISTICOS , BLUE BAY GRAND ESMERALDA ,
10/12/2025,162,," CALLE 20 NTE 300   GONZALO GUERREROPLAYA DEL CARMEN,77720, QRMX ",C09463, C10 CONSTRUCTORA , INDIGO PLAYA DEL CARMEN ,
10/12/2025,163,," CALLE 20 NTE 300   GONZALO GUERREROPLAYA DEL CARMEN,77720, QRMX ",C09463, C10 CONSTRUCTORA , INDIGO PLAYA DEL CARMEN ,
10/12/2025,164,," CALLE SARIC Y ALTAR S/N LOCAL No. 9   LAS CONCHASPUERTO PEÑASCO,83550, SONMX ",C09328, COMERCIALIZADORA SANITARIA , COMSAN ,
10/12/2025,165,," BOULEVARD ATLIXCAYOTL 2528   RESERVA TERRITORIAL ATLIXCAYOTLSAN ANDRES,72830, PUEMX ",C08350, OPERADORA TURISTICA SEBASTOPOL , GARDEN INN PUEBLA (PBCGI) ,
10/12/2025,166,," AV MIGUEL ALEMAN NORTE 201   CENTRO,MUNICIPIO CAJEMECIUDAD OBREGON,85000, SONMX ",C00464, MOTEL COSTA DE ORO , QUALITY INN CD OBREGON (143212) ,
10/12/2025,167,," AV.PINO SUAREZ SUR 1001   CENTROMONTERREY,64000, NLMX ",C01566, OPERADORA HOTELERA CARPA , CHN CENTRO ,
10/12/2025,168,," BLVD HAROLD R PAPE 200   GUADALUPEMONCLOVA,25750, COAMX ", C00137 , AUTELES KALIONCHIZ , HOLIDAY INN MONCLOVA (LOVMX) ,
10/12/2025,169,," BLVD HAROLD R PAPE 200   GUADALUPEMONCLOVA,25750, COAMX ",C00137, AUTELES KALIONCHIZ , HOLIDAY INN MONCLOVA (LOVMX) ,
10/12/2025,170,," CALLE INGENIO DE TALA 12   JOSE MARIA MARTINEZTEPIC,63199, NAYMX ",C08017, OSWALDO GARCIA MARTINEZ , GYAPHARMA ,
10/12/2025,171,," BOULEVARD INDUSTRIAL 1705   VILLA URUAPANURUAPAN,60120, MCHMX ",C02054, KUYN HOTELS , HOLIDAY INN URUAPAN (UPNMX) ,
10/12/2025,172,," AVENIDA ROGELIO GONZALEZ CABALLERO 150   PARQUE INDUSTRIAL STIVA AEROPUERTOAPODACA,66626, NLMX ",C03389, HOTELES Y SERVICIOS CASABLANCA , WYNDHAM GARDEN AEROPUERTO ,
10/12/2025,173,," LATERAL AUTOPISTA MEXICO QUERETARO #2103   ESTRELLAQUERETARO,76030, QUEMX ",C07278, IMPULSORA PLAZA JUAREZ , CITY EXPRESS QUERETARO (CEQRO) ,
10/12/2025,174,," CARRETERA LA PAZ - PICHILINGUE KM 2.5 S/N   LOMAS DE PALMIRALA PAZ,23010, BCSMX ",C07317, IMPULSORA PLAZA VILLA HERMOSA , CITY EXPRESS LA PAZ (CELAP) ,
10/12/2025,175,," BLVD.INSTITUTOS TECNOLOGICOS KM.711 MZA 28 LT 39   MORELOSMINATITLAN,96760, VERMX ",C02295, IMPULSORA PLAZA MINATITLAN , CITY EXPRESS MINATITLAN (CEMTT) ,
10/12/2025,176,," PORTAL BRAVO 14   CENTROLEON,37000, GTOMX ",C01005, HOTELES MODERNOS , RAMADA PLAZA LEON ,
10/12/2025,177,," AVENIDA 5 DE FEBRERO 110 BIS   NIÑOS HEROESQUERETARO,76010, QUEMX ",C04552, HOTELERA QUERETANA , HOLIDAY INN EXPRESS & SUITES QUERETARO (MQERG) ,
11/12/2025,178,," BLVD MANUEL AVILA CAMACHO LOTE 5   COSTA DE ORO 1ERA SECCIONBOCA DEL RIO VERACRUZ,94299, VERMX ",C08464, PROMOTORA PLATINIUM , GARDEN INN BOCA DEL RIO VERACRUZ (VERBR) ,
11/12/2025,179,," PERIFERICO RAUL LOPEZ SANCHEZ #5500   EL FRESNOTORREON,27018, COAMX ",C02413, SINERGIA INMOBILIARIA DE MEXICO , CITY EXPRESS TORREON (CETRC) ,
11/12/2025,180,," AV SALVADOR NAVA 3105   COLINAS DEL PARQUESAN LUIS POTOSI,78294, SLPMX ",C08543, HOSPITALIDAD LA TENERIA , HAMPTON INN SAN LUIS POTOSI ,
11/12/2025,181,," CALZADA NIÑOS HEROES DE CHAPULTEPEC  #300   CENTROOAXACA DE JUAREZ,68000, OAXMX ",C07156, PROMOTORA TURISTICA DE OAXACA , CITY EXPRESS OAXACA (CEOAX) ,
11/12/2025,182,," PERIFERICO PASEO DE LA REPUBLICA SECTOR ESPAÑA 3466   EJIDAL OCOLUSENMORELIA,58295, MCHMX ",C00472, OPERADORA FORSA , HOLIDAY INN MORELIA A0200839 (MLMFO) ,
11/12/2025,183,," BLVD. CARLOS SALINAS DE GORTARI # 301 PTE   APODACA CENTROCIUDAD APODACA,66600, NLMX ",C07957, OPERADORA HOTELERA PUEBLA , ENCORE MONTERREY ,
11/12/2025,184,," LATERAL DEL ANILLO PERIFERICO #1230   SAN FRANCISCO  OCOTLANCORONANGO,72680, PUEMX ",C05818, OPERADORA HOTELERA PUEBLA , RAMADA ENCORE PUEBLA A0191476 ,
11/12/2025,185,," AV TEPIC NORTE 473   MEZCALESBAHIA DE BANDERAS,63732, NAYMX ",C01774, GEORGINA GUADALUPE VILLASEÑOR DEL CASTILLO , HOTEL STORE PUERTO VALLARTA ,
11/12/2025,186,," DE LOS ENEBROS No.449   LOS MANGOS IIMAZATLAN,82128, SINMX ",C01783, MARCO ANTONIO GUERRERO NORIS , MG COMERCIALIZADORA ,
11/12/2025,187,," AV LOS LAGOS 105   LOS LAGOSSAN LUIS POTOSI,78397, SLPMX ",C08449, DESARROLLADORA GRAND HOTEL , COURTYARD LOS LAGOS SAN LUIS POTOSI A0153234 ,
11/12/2025,188,," AV. JOSE MARIA CHAVEZ 1512   JARDINES DE LA ASUNCIONAGUASCALIENTES,20270, AGSMX ",C08562, EDCO TURISMO AGUASCALIENTES , HAMPTON INN DOWNTOWN AGUASCALIENTES (AGUMX) ,
11/12/2025,189,," CALLE 20 A POR 3 C Y 5 A NUMERO 288   XCUMPICHMERIDA,97204, YUCMX ",C08540, INMOBILIARIA PENINSULAR DG , HAMPTON INN MERIDA (MIDHX) ,
11/12/2025,190,," AV. BENITO JUAREZ #3963   LAS MERCEDESSAN LUIS POTOSI,78394, SLPMX ",C04260, OPERADORA HOTELERA SLP , ENCORE SAN LUIS A0191479 ,
11/12/2025,191,," Zona Aeropuerto SALTILLO-JARDINES COLONIALES   Carretera Saltillo-Monterrey 6580Saltillo,25270, COAMX ",C05942, FIDEICOMISO IRREVOCABLE DB/1616 , HAMPTON INN SALTILLO(SLWHA) ,
11/12/2025,192,," AV. PERSEO ORIENTE 2502   SAN MARTINITOSAN ANDRES CHOLULA,72825, PUEMX ",C08871, ESTANCIA & CONFORT DE ANGELES , HOLIDAY INN EXPRESS & SUITES PUEBLA ANGELOPOLIS  (PUEAN) ,
11/12/2025,193,," Paseo Tollocan 818   Santa Ana TlapaltitlanToluca de Lerdo,50160, MEXMX ",C04593, FIDEICOMISO IRREVOCABLE DB/1616 , HOLIDAY INN EXPRESS TOLUCA TOLLOCAN (TLUDR) ,
11/12/2025,194,," AV LOS HEROES #201   CENTRO CIVICOMEXICALI,21000, BCMX ",CF0058, FIDEICOMISO F/1596 , REAL INN MEXICALI ,
12/12/2025,195,," PERIFERICO PASEO DE LA REPUBLICA No.5000   EJIDAL OCOLUSENMORELIA,58295, MCHMX ",C00112, FORSA EXPRESS , HOLIDAY INN EXPRESS MORELIA (MLMRA) A0200840 ,
12/12/2025,196,," VENUSTIANO CARRANZA # 315   ZONA CENTROSAN LUIS POTOSI,78000, SLPMX ",C00699, INVERSIONES POTOSINAS , HOTEL PANORAMA ,
12/12/2025,197,," BLVD EL GRECO # 45   EL GRECONOGALES,84066, SONMX ",C06605, FIDEICOMISO F/1596 , FAIRFIELD MARRIOT NOGALES A0097801 ,
12/12/2025,198,," BOULEVARD LA CALZADA No 33   LA CALZADATUXPAN,92773, VERMX ",C02600, GRUPO INMOBILIARIO RICSHER , HOLIDAY INN TUXPAN (PAZTU) ,
12/12/2025,199,," LIBRAMIENTO NORTE 3350   LA JOYASILAO,36169, GTOMX ",C08297, OPERADORA DE HOTELES ISTAY SILAO , GARDEN INN SILAO AEROPUERTO (BJXBA) ,
12/12/2025,200,," AV. SAN JERONIMO 1082   SAN JERONIMOMONTERREY,64640, NLMX ",C05844, OPERADORA DE HOTELES GALERIAS , HOLIDAY INN EXPRESS SAN JERONIMO(MILENIUM) (MTYSJ) ,
12/12/2025,201,," BOULEVARD BENITO JUAREZ 2151   INSURGENTES ESTEMEXICALI,21280, BCMX ",C03092, COMPAÑIA MEXICANA DE INVERSIONES TURISTICAS , HOTEL LUCERNA MEXICALI ,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
