FOLIO,FECHA,NOMBRE DEL HOTEL,DESTINO,CONTACTO,SOLICITO,PAQUETERIA,CANTIDAD,COSTO,Accesorios  Ecologicos,Accesorios Lavarino,Dispensador Almond ,Dispensador Biogena,Dispensador Cava,Dispensador Persa,Dispensador Botánicos L,Dispensador Dove,Dispensador Biogena 400ml,Kit Elements ,Kit Almond ,Kit Biogena,Kit Cava,Kit Persa,Kit Lavarino,Kit Botánicos,Llave Magnetica,Rack Dove,Rack JH  Color Blanco de 2 pzas,Rack JH  Color Blanco de 1 pzas,Soporte dob  INOX Cap lock,Soporte Ind  INOX Cap lock,Accesorios Ecologicos,PAQUETERIA_NOMBRE,NUMERO_GUIA,COSTO_GUIA,SPF,CANTIDAD_TOTAL,COSTO_TOTAL
1,2026-02-20,HILTON PUEBLA,"SAN ANDRES CHOLULA, PUEBLA",ALEJANDRA SANCHEZ 5561663602,SOFIA MEZA,PAQUETERIA,18.0,748.82,,0,0,0,0,0,0,0,0,2,2,2,2,0,2,0,0,0,0,0,0,0,8,TRES GUERRAS,GLZ02830780,360.0,0.0,0.0,0.0
2,2026-02-20,HACIENDA SANTA MARIA REGLA,CDMX,KARLA RAMIREZ,GLORIA RODRIGUEZ,PAQUETERIA,2.0,95.7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,TINY PACK,GD 3465535,157.6,0.0,0.0,0.0
3,2026-02-20,ALIANZA HOTEL MANAGEMENT,CDMX,SOFIA LOPEZ,GLORIA RODRIGUEZ,PAQUETERIA,1.0,230.58,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TINY PACK,GD 3465421,157.6,0.0,0.0,0.0
4,2026-02-20,COURTYARD MARRIOT SAN JERONIMO,MONTERREY,ISABEL GARCIA,GLORIA RODRIGUEZ,PAQUETERIA,1.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TINY PACK,GD 3465424,157.6,0.0,0.0,0.0
5,2026-02-20,EJEMPLO,"EJEMPLO, EJEMPLO",EJEMPLO,JYPESA,Envio Pagado,5.0,828.36,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,EJEMPLO,EJEMPLO,400.0,0.0,0.0,0.0
6,2026-02-20,HOTEL CAROLINA,"GUADALAJARA, JALISCO",ADRIAN HERNANDEZ,EL BORRACHO,Envio Pagado,5.0,828.36,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,BORRACHO,BORRACHO,400.0,0.0,0.0,0.0
7,2026-02-20,CALIFORNIA,"AV MEXICO 30, Col. CENTRO, CP 45500, LAZARO CARDENAS , MICHOACAN",ANGEL CABRERA,JYPESA,Envio Pagado,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,TRES GUERRAS,GLZBORRACHO,450.0,0.0,0.0,0.0
8,2026-02-20,CALIFORNIA 2,"AV MEXICO 30, Col. CENTRO, CP 45500, LAZARO CARDENAS , MICHOACAN",ANGEL CABRERA,ADRIAN RODRIGUEZ,Envio Pagado,,,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,TRES GUERRAS,GLZEJEMPLO,400.0,0.0,0.0,0.0
9,2026-02-20,HOTEL RIAZOR,"MEXICO 20, Col. CENTRO, CP 45500, GUADALAJARA, JALISCO",ANGEL CORTEZ,JYPESA,Envio Pagado,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,2.0,434.33
10,2026-02-20,HOTEL RIAZOR,"MEXICO 20, Col. CENTRO, CP 45500, GUADALAJARA, JALISCO",ANGEL CORTEZ,JYPESA,Envio Pagado,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,2.0,434.33
