FECHA,FECHA_FIN,IMPORTANCIA,TAREA,ULTIMO ACCION,PROGRESO,DEPENDENCIAS,TIPO,GRUPO
2026-02-04,2026-02-04,Media,REVISAR EMBARQUE MERIDA CEDIS,EN TRANSITO ,50,,Tarea,SEGUIMIENTO
2026-02-04,2026-02-05,Alta,ACTUALIZAR QUEJAS,EN PROCESO,50,T1,Tarea,SEGUIMIENTO
2026-02-03,2026-02-03,Alta,PEDIR ESTATU A ONE PAQUETERIA,SIN INICIAR,10,,Hito,SEGUIMIENTO
2026-02-03,2026-02-03,Alta,EMPIEZA PRUEBA PILOTO CON POTOSINOS,EN PROCESO,80,T4,Hito,PROYECTOS
2026-02-05,2026-02-05,Urgente,ENTREGA EN AMAZON,ETIQUETANDO PRODUCTO,80,,Hito,ENTREGAS
2026-02-06,2026-02-06,Urgente,ENTREGA EN AMAZON,ETIQUETANDO PRODUCTO,80,,Hito,ENTREGAS
2026-02-04,2026-02-04,Urgente,2341 60 - 234126 MANDAR URGENTE HOY,SURTIENDO,50,0,Hito,ENVIOS CON PRIORIDAD
2026-02-04,2026-02-05,Alta,MANDAR MUESTRAS A ATLANTA,EMPAQUETANDO,50,0,Tarea,ENVIOS CON PRIORIDAD
2026-02-04,2026-02-17,Media,COTIZAR ENVIOS DE TRAILERS GDL - NOGALERA,COTIZANDO,25,0,Tarea,PROYECTOS
